Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_0.0,time_signature_-1.0,time_signature_0.0,time_signature_1.0
8662,MASI MASI,Crabs,-0.6086956521739131,0.2522123893805306,-0.45042492917847,-0.5023994515539304,-0.0476190476190476,-0.0079562371151074,-0.06823488351801761,-0.2929595211844384,0.2935656836461125,-0.07350213620768319,0.47586819939375563,10,0.3889409101663697,-0.5023994515539304,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
8663,Otis Kane,Sweet Sensation,-0.0434782608695652,0.5265486725663716,-0.4645892351274786,-0.07643967093235819,0.0600414078674948,0.8551359759805475,-0.06837850100340281,0.8883288706882975,-0.3203753351206433,-0.8273671610659115,-0.5813273144530292,1,-1.4798276908210366,-0.07643967093235819,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
8664,Airbag,Machines and Men,-0.1739130434782608,-0.0973451327433629,-0.2747875354107648,-0.6856718464351004,-0.3850931677018634,-0.2179702968336822,9.756216735014396,-0.4416443534414868,-1.02171581769437,0.5681305071789614,2.477276230187673,10,1.6600929487998424,-0.6856718464351004,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
8665,Faces,Ooh La La,1.1304347826086956,0.2477876106194687,-0.3541076487252125,-0.2633683729433273,-0.3540372670807454,1.0662391253225365,-0.06820696274321611,0.5481178138289494,0.8565683646112601,0.6614007122667505,0.057609906513306726,10,-0.10533069509321945,-0.2633683729433273,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
8666,Coat Of Arms,Play Along,-1.0,0.1991150442477872,0.7733711048158641,0.9489259597806213,2.316770186335404,-0.2155199512424787,0.0,-0.5128366671916837,0.2613941018766755,0.6162944351937996,-0.16621606791570057,8,-0.4580371853424092,0.9489259597806213,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
8667,The Damnnation,Parasite,-1.3043478260869563,0.3053097345132741,0.6515580736543912,0.44024223034734916,-0.2774327122153209,-0.2195215019916949,0.009597766338015802,0.2457079855095291,-0.7573726541554958,-0.23885231427437076,0.13561136788263412,8,0.00021699050388857867,0.44024223034734916,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8668,Moshe Peretz,מהשמיים,-0.9130434782608696,0.2920353982300882,0.5920679886685555,0.8623171846435099,0.0062111801242234,0.5185186506955676,0.0,1.102535832414553,0.6072386058981232,1.066124664458363,-0.0434486113242817,9,-0.254297234913669,0.8623171846435099,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8669,Bleachers,Chinatown (feat. Bruce Springsteen),0.8695652173913043,-0.4557522123893806,-0.028328611898017,0.394081352833638,-0.4554865424430642,-0.2077133278508448,0.0,-0.1197038903764372,-0.730563002680965,-0.7361827953803398,0.4060263659305632,6,0.3170344669737916,0.394081352833638,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
8670,MOD SUN,Amnesia,0.6086956521739131,-0.3893805309734514,0.2974504249291787,0.5158820840950639,-0.2256728778467909,-0.2200059007281211,0.0,0.4284139234525122,0.1139410187667561,0.8286945134127768,-0.47466034712882893,1,-1.1431951606304858,0.5158820840950639,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8671,Trippie Redd,Miss The Rage (feat. Playboi Carti),1.9130434782608696,0.1725663716814155,0.4532577903682721,0.319355575868373,1.5300207039337477,-0.1803093100828278,0.0,4.523547015277996,-0.2989276139410187,-1.0205206302553378,0.29759311918207115,9,0.1979938590872106,0.319355575868373,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
8672,"Bruno Mars, Anderson .Paak, Silk Sonic",Skate,1.434782608695652,0.7699115044247783,-0.1926345609065154,-0.1749314442413162,-0.329192546583851,-0.1144350521177604,0.0,-0.1260040951330918,0.7520107238605898,-0.19147057603536444,-25.5392867791506,9,,-0.1749314442413162,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
8673,Miki Gavrielov,A World's Gone Crazy,-0.0447826086956522,-0.6991150442477876,-0.4362606232294615,0.046960694698354705,-0.2153209109730849,0.8838332774645781,5.8298577785533565,0.2583083950228383,-0.7064343163538872,0.8044703330824795,0.4570864985494543,9,0.36994409843095555,0.046960694698354705,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8674,Ron Shoval,לפעמים,-0.782608695652174,-1.1371681415929205,-0.7110481586402265,-1.509712065813528,-0.2194616977225674,-0.1147063569831706,-0.06805688857865802,-0.3490313435186644,0.0683646112600536,-1.0669305569546748,0.3677788154525317,9,0.2761272045781201,-1.509712065813528,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
8675,The Deviants,Charlie,-1.2608695652173914,0.6371681415929198,-0.5807365439093484,-2.477033820840951,0.3312629399585922,0.1950973768711668,0.7343163772794696,-0.223657268861238,0.7788203753351206,-0.20682993890623794,0.31193275944354254,2,0.2142953091552673,-2.477033820840951,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
8676,Keane,Everybody's Changing,1.2173913043478262,-0.1238938053097346,0.396600566572238,0.7981032906764168,-0.380952380952381,-0.2166449888244482,-0.062036471512084405,-0.1323042998897464,-0.1729222520107238,-0.6173373548949082,0.07746199187132297,10,-0.07774706857301505,0.7981032906764168,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
8677,Lenny Kravitz,Heaven Help,-0.0434782608695652,0.0486725663716814,-1.1388101983002832,-1.2473720292504566,-0.1035196687370601,1.2358697334898194,2.217607538609197,-0.3124901559300677,-0.6608579088471848,1.235859845813803,-0.21038213106097367,10,-0.5387634890465774,-1.2473720292504566,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
8678,Wiley,Wot Do U Call It?,-0.0869565217391304,1.5754424778761025,0.3881019830028329,0.0412477148080438,4.759834368530021,0.3694548217040232,0.0,-0.1134036856197826,0.8967828418230561,0.4031595726399494,-0.10891593181793563,5,-0.3594535472529082,0.0412477148080438,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
8679,Tash Sultana,Jungle,1.0,0.1946902654867253,0.0,0.2583409506398537,-0.3726708074534162,0.4858247355663501,-0.06699066399092571,-0.2576783745471728,0.0415549597855228,0.6147774610830962,0.977874369043227,9,0.8232022089730084,0.2583409506398537,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8680,Steely Dan,Night By Night,0.0869565217391304,0.1902654867256633,-0.6260623229461756,-1.4274451553930527,-0.1904761904761905,0.3557128721724259,-0.007329203385393901,0.9891321467947708,1.306970509383378,0.8616175921591401,0.10570584238394394,10,-0.0393669573073348,-1.4274451553930527,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
8681,Stevie Ray Vaughan,Texas Flood,0.6521739130434783,-1.2787610619469023,-0.781869688385269,-1.1381398537477143,-0.2505175983436853,-0.2183671663853903,6.946688770613386,0.7623247755552055,-0.1058981233243967,1.2612217567271287,1.017389928776031,2,0.8525436881652518,-1.1381398537477143,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
8682,James Arthur,September,1.434782608695652,0.4247787610619467,-0.4192634560906513,0.193898537477148,0.1262939958592131,0.1657778331045094,0.0,-0.0567018428098913,-0.1702412868632707,-0.4064542507866339,-25.38435370351571,9,,0.193898537477148,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
8683,Press Club,Late Teens,-0.7391304347826086,-0.5176991150442479,0.6770538243626062,0.3609460694698354,2.0890269151138714,-0.1803093100828278,0.0,1.5309497558670655,-0.8056300268096513,-0.34058439057342804,-0.04207366762760929,10,-0.252166742997533,0.3609460694698354,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8684,Charli XCX,Unlock it (Lock It) - feat. Kim Petras and Jay Park,1.391304347826087,-0.1814159292035399,0.0339943342776204,0.26268281535648996,-0.0393374741200829,-0.0604264440648345,-0.06808655440188462,1.5939518034336115,0.0522788203753351,0.34994696516292684,0.25772379785121413,9,0.1517052068050894,0.26268281535648996,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
8685,Langston Doobs,The Light,-0.1304347826086956,0.5398230088495575,-0.158640226628895,-0.1031764168190127,-0.1138716356107661,-0.1962951566126382,-0.06837867550824532,-0.2198771460072452,0.9584450402144772,0.8039014677909656,-0.590655042537857,5,-1.5132471853808687,-0.1031764168190127,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
8686,Moonspell,The Greater Good,-0.2608695652173913,-0.3362831858407082,-0.0566572237960337,-1.0316499085923216,-0.2815734989648034,-0.2100979498470692,7.051391676119013,1.971964088832887,-0.9423592493297586,0.33247806016935566,0.891869345184167,8,0.757260779493171,-1.0316499085923216,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
8687,Rainbow,I Surrender,0.6086956521739131,-0.2433628318584072,0.4560906515580737,0.3952239488117002,0.2111801242236023,0.1286940057914737,0.0,0.5418176090722948,0.8431635388739946,0.2989624134109992,0.34721583826879077,8,0.2536588878305984,0.3952239488117002,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
8688,First Aid Kit,On the Road Again,-0.0434782608695652,0.4424778761061945,-0.4589235127478752,-1.4480118829981716,-0.2277432712215321,-0.009001347150396,0.0,-0.3408410773350134,0.3632707774798927,-0.19903174386840264,-0.8611816195624943,6,-3.1172247021693034,-1.4480118829981716,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
8689,The Beverly Chills,Girlfriend,-0.9130434782608696,-0.7256637168141593,0.529745042492918,0.648880255941499,0.5134575569358178,-0.2205134822518152,11.344210801849753,-0.4599149472357852,-0.1380697050938337,0.5909088215599948,-0.6652906835491116,10,-1.8118197377834395,0.648880255941499,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
8690,Helena Deland,Someone New,0.0434782608695652,-0.0442477876106195,0.1813031161473089,-0.7190356489945156,0.6563146997929605,1.0644544600314196,9.930721577523778,-0.1638053236730194,-0.8431635388739945,0.6628939836569739,0.2225404406111097,1,0.10962152990699323,-0.7190356489945156,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8691,Xavier Rudd,Follow The Sun,1.173913043478261,0.2920353982300882,-0.8640226628895182,-0.855461608775137,-0.1138716356107661,0.984788393467681,-0.06758921560073292,-0.1323042998897464,-0.7466487935656835,0.09199025818188279,0.48407969648677157,10,0.3971706216460798,-0.855461608775137,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
8692,Porridge Radio,Good For You,0.0,-0.9469026548672566,0.4957507082152976,-0.1159734917733089,0.2670807453416148,0.5551187827526689,-0.061286100689294104,1.341943613167428,-0.17828418230563,1.179518479233454,0.07417583066091357,1,-0.08227776799713582,-0.1159734917733089,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
8693,No Point Baby,Force Majeure,-1.6521739130434785,0.6460176991150437,0.1359773371104817,-0.0510740402193784,-0.3457556935817806,0.3488166776201047,14.572550388273275,0.321310442589384,0.9423592493297586,0.4736277606262259,0.1397765465570035,6,0.0056472913732375585,-0.0510740402193784,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8694,Distant,Oedipism,-0.3478260869565217,-0.6460176991150443,0.7393767705382437,0.4998857404021938,1.6956521739130437,-0.2205668934836712,14.153738766250761,0.0819026618365095,-1.154155495978552,0.4708545423300961,-0.0010328596301978025,8,-0.18994278651033028,0.4998857404021938,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
8695,The Kinks,All Day and All of the Night,1.0434782608695652,0.0265486725663717,0.4560906515580737,-0.1886425959780622,0.6728778467908904,0.4349453285512037,-0.06832614955065001,-0.461174988187116,0.6501340482573725,0.3996515700089476,-0.923978947789213,10,-4.010374604729767,-0.1886425959780622,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
8696,Tuna,רוק 30,0.0434782608695652,-0.1327433628318585,0.4022662889518414,-0.0001142595978062,3.0000000000000004,0.2144755724069277,-0.06826280429281911,-0.3288706882973697,0.341823056300268,-0.7871673471322673,0.6705989865722197,5,0.5727690672877512,-0.0001142595978062,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
8697,Juice WRLD,Reminds Me Of You,1.5217391304347827,0.3008849557522121,-0.1926345609065154,0.011083180987202899,1.5093167701863357,-0.0397436198629005,0.0,0.2520081902661837,-0.4034852546916889,0.7094698293996692,-0.6620928704362606,5,-1.797716004458023,0.011083180987202899,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
8698,Lady Leshurr,Queen's Speech 4,0.1304347826086956,0.5132743362831858,-0.4759206798866853,-0.7082952468007311,10.370600414078677,0.1510028303487672,0.0,0.0441014332965821,0.5134048257372655,-0.634592935404161,-0.14416642565799123,5,-0.4193218503563963,-0.7082952468007311,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8699,The Cold Stares,The Great Unknown,-0.1304347826086956,-0.4513274336283187,0.5354107648725215,0.8410648994515538,0.5031055900621119,-0.2185867352656993,-0.06832021638600472,1.0962356276578988,0.4195710455764075,0.995680179192567,-0.3346098520239692,10,-0.7926601459207198,0.8410648994515538,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8700,Dizzee Rascal,Only One King,-0.391304347826087,0.4247787610619467,0.0538243626062323,0.4786334552102377,0.1262939958592131,-0.1767013865433613,0.0,1.1151362419278623,-1.128954423592493,0.5433848669981101,-0.9250682874031687,5,-4.03178254984806,0.4786334552102377,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
8701,Yung Bleu,Ghetto Love Birds,0.5652173913043478,0.2610619469026545,-0.5014164305949007,0.0497029250457037,0.937888198757764,1.3300293998216868,-0.06540441497251541,-0.1008032761064734,-0.5187667560321715,-0.637389856420771,-0.2752609947730583,5,-0.6659339205499446,0.0497029250457037,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
8702,"Lata Mangeshkar, Shabbir Kumar","Zindagi Har Kadam Ek Nai Jung Hai, Pt. 2",-1.2173913043478262,-1.1415929203539823,-0.0764872521246456,-0.32621115173674603,0.0186335403726707,1.599413159906355,5.725154873047728,-0.170105528429674,0.0361930294906166,0.3774421209194287,-24.671742706603737,3,,-0.32621115173674603,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8703,Stevedreez,STAY UP,-0.0869565217391304,1.141592920353982,-1.0764872521246458,-0.8506627056672761,2.213250517598344,-0.2189189361033409,0.20033155920076784,-0.1638053236730194,-0.1058981233243967,-0.23828344898285694,0.2252662599153794,9,0.11292496167970052,-0.8506627056672761,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
8704,Alcest,Protection,0.0434782608695652,-1.7123893805309731,0.5722379603399436,-0.2322897623400364,0.1884057971014492,-0.2205301027270375,13.996684407992321,-0.5922192471255315,-0.8297587131367291,0.6060074545055911,1.222938752574792,8,0.9964570797534886,-0.2322897623400364,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
