Class,key_4.0,tempo_capped,speechiness,key_6.0,acousticness,speechiness_log,key_3.0,mode_major,key_11.0,time_signature_4,duration_ms_standard_log,Popularity,acousticness_log,instrumentalness_log,key_5.0,time_signature_5,tempo_Medium,key_8.0,tempo_density,danceability,vocal_polarity,key_2.0,key_9.0,key_Unknown,energy,valence,key_7.0,acoustic_electronic_polarity,log_acousticness,liveness,key_10.0,activation_valence_index,time_signature_3,log_duration_in min/ms,loudness_capped,loudness,instrumentalness,tempo_Fast
9,False,-0.4053639256445661,1.3850931677018634,False,0.4242119774750567,0.8692381876032639,False,True,False,True,-24.009246383721692,-0.6086956521739131,0.3536186624975626,-0.027288157020031484,False,False,False,False,0.008511072272838923,-0.0929203539823009,1.0450588027271466,True,False,False,0.2549575070821532,-0.3659517426273458,False,0.016275038354872224,0.4371766903057342,3.7990234682627184,False,-0.3219770394842419,False,-24.00924638372169,0.0526736745886654,0.0526736745886654,-0.0269191989430498,False
10,False,1.2635209206136635,-0.3374741200828158,False,-0.0620370586723368,-0.4116956578588006,False,True,False,True,0.1256344894373511,0.217391304347826,-0.0640448389358446,-0.027177400409356355,False,False,False,False,5.567621234506872,-0.1415929203539824,-0.14951620757463654,False,False,False,0.3059490084985838,0.7627345844504021,False,-0.286311077970547,-0.0700238212325469,-0.215467002677587,False,0.554486012017719,False,0.1256344894373553,0.3463208409506399,0.3463208409506399,-0.0268114178429872,False
9,False,0.2126134027032953,-0.3002070393374743,False,2.0411477440007477,-0.35697075816955415,False,True,False,True,-0.4693983536360312,0.0434782608695652,1.1122349915337233,-0.008993101916802887,False,False,False,False,-0.2516272888201391,-0.7610619469026549,-0.11544207074884136,False,False,False,-1.368271954674221,0.0415549597855228,False,1.554108760686616,1.6679660747092566,-0.347141282091668,False,-0.22419489183289315,False,-0.469398353636027,-1.0046846435100547,-1.0046846435100547,-0.0089527849245532,False
10,False,1.3779102496489042,0.0476190476190475,False,-0.1901880972965394,0.04652001563489275,False,True,True,True,0.1410385747109908,0.0,-0.21095327716724924,-0.01732464863557996,False,False,False,False,5.408504856674339,-0.7787610619469028,0.26858253853139097,False,False,False,0.2634560906515583,-0.2399463806970508,False,-0.3537267389686868,-0.2204306630403937,-0.1260040951330918,False,-0.24125098385835497,False,0.1410385747109992,0.5535877513711152,0.5535877513711152,-0.0171754398164244,False
9,False,-0.5344489413772467,-0.1780538302277433,True,-0.1664836320302824,-0.19608037296538228,False,True,False,True,0.8573428009444886,1.565217391304348,-0.1821019393479703,-0.012419477794715127,False,False,False,False,-0.34599130523854205,0.707964601769911,0.0377834268214928,False,False,False,0.0368271954674221,0.373994638069705,False,-0.18877646417734767,-0.1919973591369529,-0.1827059379429831,False,-0.03468275821665003,False,0.8573428009444928,0.1959552102376601,0.1959552102376601,-0.0123426743620054,False
5,True,0.6633206326256095,-0.1283643892339545,False,1.0574339322849733,-0.13738381997019133,False,False,False,True,-0.2871687765339762,0.782608695652174,0.7214595423779389,-0.02577970628749094,False,False,False,False,-1.2797698729083131,0.7787610619469022,0.10497642724398208,False,False,False,-0.1954674220963171,1.146112600536193,False,0.5445866359680228,0.984788393467681,0.7308237517719325,False,-0.6727273190401103,False,-0.287168776533972,0.2028107861060329,0.2028107861060329,-0.0254502468534872,False
9,False,-0.5698845084944628,0.1055900621118012,False,1.284085333084095,0.10037918530762212,False,True,False,True,-1.3156035256087717,-0.8260869565217391,0.8259656523410753,-0.025414093503022227,False,False,False,False,0.23900377038652248,0.4646017699115042,0.32634966602466514,False,False,False,-0.603399433427762,-0.5857908847184985,True,0.8754412305775747,1.1575174476942542,-0.2583083950228383,False,0.876748338584823,False,-1.3156035256087673,-0.5720978062157218,-0.5720978062157218,-0.0250938738613448,False
9,False,-0.8656233519202168,-0.3374741200828158,True,1.47568754819263,-0.4116956578588006,False,False,False,True,0.869838217881769,-0.5652173913043478,0.9065181546916896,2.239290958725742,False,False,False,False,-0.5518375062111652,-0.2566371681415931,-2.2629995781628076,False,False,False,-1.084985835694051,-0.7654155495978551,False,1.238385031345993,1.295704069188388,0.1575051189163647,False,2.1565869476065176,False,0.8698382178817774,-1.317298903107861,-1.317298903107861,8.386673388498714,False
9,False,0.0933176105287484,-0.2587991718426502,True,-0.1895296399280323,-0.29948366725187253,False,False,False,True,0.0157435258004118,-0.5217391304347826,-0.21014050840481532,-0.027448061185071752,False,False,False,False,3.2810453736229315,0.0486725663716814,-0.04462605447865284,False,False,False,0.4702549575070823,-0.1809651474530831,False,-0.48672122971348253,-0.2196369615716916,1.9656638840762324,False,-0.2999691788062264,False,0.015743525800416,0.3015310786106034,0.3015310786106034,-0.0270747861762047,False
9,False,0.137926130471625,1.902691511387164,False,1.7373881346823372,1.0656384139419628,False,True,False,True,-25.976075169380696,1.1304347826086956,1.0070042302646798,-0.027361406033659094,False,False,False,False,-0.0037770402847896816,0.6991150442477871,1.228270459419882,False,False,False,-1.7456090651558074,0.2399463806970508,True,1.7297936524194222,1.4741212504469223,0.0063002047566545,False,-1.1954629165000366,False,-25.97607516938069,-1.637225776965265,-1.637225776965265,-0.0269904735414783,False
10,False,-0.1784577824919855,0.9316770186335404,False,-0.1900647241629086,0.6583885471947711,False,False,False,False,0.0223512891324238,0.0869565217391304,-0.2108009408822982,-0.027038078869306457,False,False,False,False,-4.421570623918888,-0.3407079646017699,0.8482081637528588,False,False,True,0.6487252124645896,-0.2828418230563002,False,-0.6023765810829489,-0.2202819326099821,0.2646085997794928,False,-0.5639514298741427,True,0.0223512891324322,0.2473720292504571,0.2473720292504571,-0.0266758222654891,False
5,False,-0.5622759352204653,4.283643892339545,False,0.232609762366521,1.6646159908121079,False,False,False,True,0.7394764444447622,0.1739130434782608,0.20913367965622928,-0.02726135994091149,False,False,False,False,-0.421841465635876,0.7389380530973447,1.7867241864332795,False,False,False,0.5552407932011334,0.6608579088471849,False,-0.2708886585033941,0.2480699372596061,-0.1323042998897464,True,0.9128880986889534,False,0.7394764444447665,0.6401965265082268,0.6401965265082268,-0.026893122870454,False
9,False,-0.5020947279223976,2.151138716356108,True,0.3447671565763955,1.1477638847690586,False,True,False,True,-1.426920000106782,1.1304347826086956,0.29622088028012217,-0.025414093503022227,False,False,False,False,0.19398911498252078,0.5973451327433628,1.3030366495415995,False,False,False,-0.1133144475920677,0.7225201072386058,False,0.21699029358008032,0.3603009742742452,2.173570641045834,False,-0.2913086780764512,False,-1.426920000106778,-0.0394195612431442,-0.0394195612431442,-0.0250938738613448,False
9,True,0.9582535835550527,0.4078674948240165,False,-0.0618033974343995,0.3420761445175796,False,False,False,True,-0.2933249508524239,1.3043478260869563,-0.0637957543205133,0.05685028240351619,False,False,False,False,-1.809646768541403,0.2566371681415926,0.47502066431306633,False,False,False,0.4674220963172806,0.3632707774798927,False,-0.39040501634972247,-0.0697567854422327,-0.1915262246022996,False,0.38395565823626376,False,-0.2933249508524155,0.8392367458866545,0.8392367458866545,0.0584973228565468,False
5,False,1.4702560486379828,8.900621118012422,False,1.5154099586419607,2.2925974943656975,False,False,False,True,-1.8714446754039529,0.0434782608695652,0.9224357956920007,-0.02577970628749094,False,False,False,False,-0.4358252521309397,-0.0132743362831858,2.370935745841626,False,False,False,-1.0198300283286117,0.7627345844504021,True,1.206594512851981,1.323523406011233,-0.1512049141597102,False,-2.1587164119036033,False,-1.8714446754039484,-1.0229661791590492,-1.0229661791590492,-0.0254502468534872,False
10,False,1.5612270898392366,0.1863354037267079,False,0.0239502768885669,0.1708690630621667,False,True,False,True,0.3532265215174126,0.8695652173913043,0.023667967712342614,0.1899730612804064,True,False,False,False,2.4463895175025123,-0.1548672566371682,0.19123285126316703,False,False,False,0.2917847025495753,-0.6447721179624664,False,-0.22053433461823058,0.0265747247975672,-0.1260040951330918,False,-0.5764225509250182,False,0.3532265215174168,0.4822897623400367,0.4822897623400367,0.2092170224601905,False
6,False,-0.0484009552196353,0.0476190476190475,False,0.9499497628338434,0.04652001563489275,False,False,False,False,0.6028571578024938,0.5217391304347826,0.6678036095944816,0.9973909001692198,True,False,False,False,-0.04529011263231809,1.190265486725663,-0.6776404385652687,False,False,False,-0.0708215297450422,-0.5831099195710454,False,0.4294664377984125,0.8990198051743515,-0.170105528429674,False,0.039165840947356464,True,0.6028571578024938,0.077810786106033,0.077810786106033,1.7111988039774704,False
6,False,-0.4540730162304379,-0.1780538302277433,False,2.1135827277612917,-0.19608037296538228,False,True,False,True,0.2139916327563935,0.1739130434782608,1.1357740656410313,2.852507393722006,False,False,False,False,-1.1757084968370588,-1.1681415929203538,-2.6337629358254615,False,False,True,-1.7011331444759206,-1.1857908847184984,False,1.7842178410502259,1.712285647066039,-0.0945030713498188,False,5.340689324913967,False,0.2139916327563977,-2.8668875685557587,-2.8668875685557587,16.33118350601488,False
10,False,-0.4743151395201385,-0.318840579710145,False,-0.1274622052947636,-0.3839589028872009,False,False,False,True,-0.0750952737688132,-0.782608695652174,-0.1363493081300019,-0.02485255862631089,False,False,False,False,3.4963252753217673,-0.1415929203539824,-0.12581958029882728,False,True,False,0.4362606232294618,0.7091152815013404,False,-0.41712972615979005,-0.1458076532923223,-0.207276736493936,False,0.7584051433185511,False,-0.075095273768809,0.417390310786106,0.417390310786106,-0.0245462763368333,False
1,False,-0.048993523231629,-0.4057971014492754,False,0.6228240297217094,-0.5205344378929516,False,True,False,True,0.4737040113217794,0.1739130434782608,0.4841678598087454,-0.018085515352519094,False,False,False,False,-0.05810262372733079,0.5929203539823008,-0.2594866373614085,True,False,False,-0.8441926345609063,-0.0871313672922251,False,0.8102278287005696,0.6206601375622606,1.0962356276578988,False,0.1257199041231623,False,0.4737040113217836,-1.543075868372943,-1.543075868372943,-0.0179229538975036,False
9,False,0.945122276409275,0.0703933747412008,False,1.1929574502885714,0.06802622085585641,False,True,False,True,-0.2829328738528675,-0.782608695652174,0.7852510667343285,-0.02720598158615252,False,False,False,False,-1.850386833619147,0.3230088495575218,0.29785144039003325,True,False,False,0.5354107648725215,0.3579088471849865,False,0.11388353610788647,1.089337471620487,0.2961096235627657,False,0.4425210208183157,False,-0.2829328738528632,0.1603062157221207,0.1603062157221207,-0.0268392323204227,False
6,False,0.3060495268344426,-0.1407867494824017,False,-0.1896301142603453,-0.15173813342187442,False,True,False,True,0.6073057583676901,-1.5217391304347827,-0.21026448648680252,0.5394672079101035,True,False,False,False,0.27818955266708156,0.2876106194690263,-0.4355021332759174,False,False,False,0.3767705382436261,0.2104557640750672,False,-0.42644325733775623,-0.2197580584105734,-0.2904394392817767,False,0.14111521777338554,False,0.6073057583676985,-0.5714122486288845,-0.5714122486288845,0.7150928308184411,False
2,False,-0.9371818650485612,-0.3995859213250519,False,1.643923639507442,-0.5101357306720532,False,True,False,False,0.603745786572853,-1.2173913043478262,0.9722640409019775,0.0061523724648122665,False,False,False,True,-0.8603080375082172,0.4601769911504423,-0.2723916831941635,False,False,False,-0.7110481586402265,-0.3230563002680964,False,1.0394016501644174,1.411690017987756,-0.2123169002992597,False,0.544694551780879,True,0.603745786572853,-0.1340265082266908,-0.1340265082266908,0.0061713371810027,False
5,False,1.5132764863087165,3.683229813664597,False,-0.1403135733813117,1.5439880030234931,False,True,False,True,-0.7857836558503837,0.5652173913043478,-0.1511875764355232,-0.02577970628749094,False,False,False,False,-1.067130503510691,0.2743362831858404,1.6728568582016559,False,False,False,0.0141643059490085,-0.3820375335120641,False,-0.1541844238964181,-0.1609363498803823,-0.2721688454874783,False,-0.08615669902467474,False,-0.7857836558503795,0.5896937842778794,0.5896937842778794,-0.0254502468534872,False
8,True,1.5957856562987018,0.4948240165631468,False,-0.1894782344556861,0.4020084852402534,False,False,False,True,-0.7450387416678776,0.3043478260869565,-0.2100770837014487,1.2947100215366594,False,False,False,False,-1.1867618407828,-0.84070796460177,-0.6233974796096389,False,False,False,0.7762039660056659,0.3954423592493297,False,-0.6842156131676255,-0.2195750070623664,0.0819026618365095,False,0.7519250510078022,False,-0.7450387416678734,0.0021709323583183,0.0021709323583183,2.64993741742577,False
5,False,0.8285048916489395,9.16977225672878,False,-0.0618033974343995,2.3194198161744057,False,True,False,True,-0.272980815340162,0.9565217391304348,-0.0637957543205133,-0.02577970628749094,False,False,False,False,-1.6812823836077304,0.570796460176991,2.3959475801673884,False,True,False,0.3937677053824363,0.7144772117962466,False,-0.3428502138451824,-0.0697567854422327,0.61742006615215,False,0.68322180815972,False,-0.2729808153401578,0.5039990859232176,0.5039990859232176,-0.0254502468534872,False
10,False,0.1908306025824111,-0.2153209109730849,False,0.8891978409701615,-0.24248044857014636,False,False,True,True,-0.2562966677304937,0.9565217391304348,0.6361523162116055,0.38524726354550026,False,False,False,False,-0.4130926486815531,0.6460176991150437,-0.37630919850039113,False,False,False,0.1784702549575072,1.277479892761394,False,0.2480761306653509,0.8493612679772702,-0.3061899511734131,False,0.5400892031575172,False,-0.2562966677304853,0.1242001828153566,0.1242001828153566,0.4699777484180516,False
10,True,-0.0488039014677909,0.1159420289855071,False,-0.0618033974343995,0.10969891725642433,False,False,False,True,-0.3938607596673492,-1.4782608695652173,-0.0637957543205133,-0.025822518477555005,False,False,False,False,0.06777063338602045,0.4203539823008848,0.33542117933349724,False,False,False,0.4929178470254959,0.5857908847184985,False,-0.4068662941397555,-0.0697567854422327,-0.4479445581981414,False,0.7031002045406497,False,-0.3938607596673449,0.4096206581352834,0.4096206581352834,-0.0254919685696404,False
5,False,-0.4257008598161857,5.339544513457557,False,0.1461551043297427,1.8468069225650565,False,True,False,True,-0.5960037795119553,-0.0869565217391304,0.13641295322663363,-0.015698689491882425,False,False,False,False,0.39463595788215106,1.464601769911504,1.9458351624875942,False,False,False,-0.6430594900849859,0.2935656836461125,False,0.4558394136465771,0.1584000181468895,-0.170105528429674,False,-0.5781546510709726,False,-0.5960037795119553,-0.7133226691042045,-0.7133226691042045,-0.0155761073638829,False
6,False,1.7467506533062336,1.281573498964803,False,-0.1076010000700983,0.824865336060287,False,True,False,True,-0.187833880821963,-0.0869565217391304,-0.1138419370766716,0.0116659204350602,False,False,False,False,-5.149783890486195,-1.4823008849557524,0.9673563816676246,False,False,False,0.5637393767705384,-0.1595174262734584,True,-0.4849042783551807,-0.1225855855335143,0.5859190423688769,False,-0.31291917460333635,False,-0.1878338808219588,0.6342550274223034,0.6342550274223034,0.0117342326681037,False
