Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,log_duration_in min/ms,log_acousticness,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_1,time_signature_3,time_signature_4,time_signature_5
9460,Starcrawler,Hollywood Ending,-0.5652173913043478,-0.9734513274336283,0.6033994334277623,0.8280393053016454,0.0890269151138716,-0.186578498492885,-0.010291356651136917,0.01890061426996379,0.4597855227882038,0.29744543930029593,-0.034653878832390086,1,-0.034381774904419675,-0.21608241387144336,-0.03438177490442389,0.8280393053016454,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9461,Peeping Drexels,Pit,-1.434782608695652,0.2389380530973448,-0.2322946175637393,-0.6390539305301645,-0.09523809523809525,-0.14148187957099795,-0.02711911549961755,0.10710348086312797,-0.540214477211796,0.35416604940832114,0.3475295574660503,6,0.3197495323734554,-0.16231572319678722,0.31974953237344694,-0.6390539305301645,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
9462,WHIT3 COLLR,16 Sweet,-0.5652173913043478,-0.6946902654867256,0.7903682719546743,0.7869058500914078,1.5714285714285714,-0.18956936233848165,-0.01867046797858285,1.0899354229012441,-0.8431635388739945,0.3301314908418614,-0.4019296957129074,10,-0.433160228433435,-0.21968483644395,-0.4331602284334392,0.7869058500914078,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9463,HUNNY,Xbox Luvr,0.34782608695652173,0.6548672566371676,0.3541076487252125,-0.2571983546617913,-0.11594202898550728,-0.17335327242563728,1.1236179681524234,-0.292329500708773,0.9155495978552277,-0.28542816001706606,-0.3713425785918982,1,-0.39726636469958926,-0.20020794316069174,-0.3972663646995935,-0.2571983546617913,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
9464,Altered Five Blues Band,Mischief Man,-0.6521739130434783,0.5486725663716814,0.43342776203966016,0.29604661791590503,0.16149068322981355,0.765357384863425,0.38131910159237886,1.297842179870846,0.9932975871313672,-0.21408297137303933,-0.11909966734350023,2,-0.12031346482432978,0.745339707777388,-0.12031346482433398,0.29604661791590503,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
9465,Eric Burdon,Tobacco Road,0.043478260869565216,0.9690265486725661,-0.10481586402266267,-0.735260511882998,4.469979296066253,0.4639343879243873,-0.019609206592031154,-0.23436761694755076,0.8780160857908847,-0.7413262857244441,0.32786394205152575,10,0.30276219011008687,0.47484189877887684,0.30276219011008265,-0.735260511882998,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
9466,Metallica,The Unforgiven,1.2608695652173914,-0.02212389380530975,-0.32577903682719545,-0.5862659963436928,-0.4492753623188407,-0.16508166460265902,0.02425074751408108,0.7812253898251693,-0.634048257372654,0.45511593593154653,2.0455004968246424,8,1.4583051241987364,-0.1903246659253294,1.4583051241987322,-0.5862659963436928,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
9467,Faze Miyake,Lei Wulong,-1.608695652173913,0.4292035398230087,0.3654390934844193,0.10249085923217552,-0.23395445134575582,-0.11531182092202724,15.201220360197482,0.4536147424791306,-0.7037533512064341,0.3528861025024149,0.38699903515214357,5,0.35348070959018413,-0.13157849321757675,0.35348070959017996,0.10249085923217552,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9468,"Stan Getz, Bob Brookmeyer",Love Jumped Out,-0.21739130434782608,0.15486725663716777,-1.2549575070821528,-2.3849405850091405,0.022774327122153146,1.58317171764376,-0.026531534663792503,-0.24759804693652543,0.04959785522788208,-0.9703419709997219,-2.407030190617451,7,-23.895863297213786,1.370354939061127,-23.895863297213793,-2.3849405850091405,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
9469,Supergrass,Alright,1.2173913043478262,-0.34513274336283184,0.7337110481586403,0.5039990859232176,0.629399585921325,-0.18919784097016146,3.4322195952993533,1.0710348086312804,0.5911528150134047,0.6129523516061555,-0.32327875462622946,1,-0.34193902267452503,-0.21923709735799005,-0.34193902267452925,0.5039990859232176,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9470,Dennis Gruenling,You Got It,-1.434782608695652,0.46460176991150426,-0.5637393767705381,0.34083638025594154,0.022774327122153146,2.097226441105685,-0.025363326611501286,-0.012600409513309194,1.1005361930294906,-0.23999004485739858,-0.16536628216759552,2,-0.1687491335332187,1.7023387724319121,-0.1687491335332229,0.34083638025594154,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9471,Icon For Hire,Last One Standing,0.043478260869565216,-0.34513274336283184,0.31161473087818725,0.4144195612431445,0.979296066252588,-0.18913475243591837,0.41434879354704124,1.3104425893841551,-0.3873994638069704,1.4207647682762794,-0.05687706110223067,8,-0.056695771460334214,-0.2191610732600229,-0.05669577146034264,0.4144195612431445,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
9472,Tom The Mail Man,Bad Hoe,0.30434782608695654,1.154867256637168,0.10198300283286128,0.599520109689214,0.04968944099378881,0.012968198705516739,-0.025450246853487242,-0.255158292644511,-0.22117962466487923,0.18864995229827516,-0.01948128627179908,5,-0.019266924092958868,0.014420355074574556,-0.01926692409296729,0.599520109689214,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
9473,Godsmack,Serenity,0.17391304347826086,0.6150442477876106,-0.11331444759206778,0.2971892138939672,-0.4906832298136647,-0.1272285440568264,-0.02710346985606008,0.13230429988974635,-0.4329758713136728,-0.23468063546993603,0.7550467303178238,8,0.6468683106193142,-0.14553333671702298,0.6468683106193099,0.2971892138939672,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
9474,The Kooks,She Moves In Her Own Way,1.173913043478261,-0.597345132743363,0.29461756373937703,0.3771709323583181,0.3146997929606625,0.3681332803701194,0.0,-0.16380532367301942,0.894101876675603,0.7882339695538557,-0.4566063276738526,10,-0.4987089656855532,0.3831300624801115,-0.4987089656855616,0.3771709323583181,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
9475,Poté,Stare,-0.34782608695652173,0.12389380530973411,-0.3541076487252125,-0.8936243144424129,0.1904761904761905,0.06671028343108162,0.7342152840553509,1.2600409513309183,-0.48391420911528144,0.804707360287277,0.14674903875232212,6,0.14031138626631606,0.0734058177453132,0.14031138626631184,-0.8936243144424129,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
9476,banzai florist,Get Back Baby,-0.4782608695652174,-0.06637168141592925,-0.12181303116147289,-0.4765767824497257,0.1780538302277432,0.002687104236278272,16.470255893192405,-0.5222869743266656,1.1541554959785523,0.8706720313824022,0.28132083351334225,6,0.2620661836308045,0.002994072910352434,0.26206618363079603,-0.4765767824497257,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
9477,Netta,Toy,0.9130434782608695,1.066371681415929,0.03682719546742213,0.3803702010968922,0.42857142857142855,-0.025352244316190382,-0.025093873861344828,0.6741219089620412,0.8431635388739946,0.2390182333177292,-0.33075560547803173,9,-0.3504614480498702,-0.02840614890815542,-0.3504614480498744,0.3803702010968922,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
9478,Glass Animals,Heat Waves,1.7391304347826086,0.9557522123893802,-0.49291784702549557,0.025936928702011003,0.979296066252588,0.837792368623969,-0.027089562617342324,-0.23247755552055444,0.1353887399463808,-0.9289096156011308,0.3440503448971069,6,0.3167530038653733,0.8066477898151556,0.3167530038653733,0.025936928702011003,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
9479,Steve Miller Band,My Own Space,-0.4782608695652174,-0.2566371681415931,-1.0056657223796035,-1.7871343692870199,-0.42857142857142866,-0.13213543005350842,0.13724706209582085,1.6065522129469207,-0.8324396782841822,-0.8470878245050578,-0.2811941072277185,10,-0.29453240886767257,-0.15129960174738943,-0.2945324088676768,-1.7871343692870199,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
9480,The Bride & The Bachelor,Magnolian,-0.08695652173913043,-0.3274336283185843,-0.9461756373937676,-1.0958638025594147,-0.33126293995859224,1.6275673528518353,5.083704193032474,-0.13230429988974643,-1.0120643431635388,-0.7596484886552858,-2.407071633953048,0,-25.147502645350098,1.4006208718490971,-25.1475026453501,-1.0958638025594147,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
9481,Queen,Gimme The Prize - Remastered 2011,-0.21739130434782608,-1.3672566371681416,0.7053824362606232,0.3182129798903108,4.200828157349897,-0.0903100684627427,1.511282247409777,1.4175460702472829,-1.0246648793565682,-0.8365164111710924,0.7492058006077101,10,0.6424847375626682,-0.10252343154692069,0.6424847375626641,0.3182129798903108,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9482,Yehudit Ravitz,באהבתנו,-0.9565217391304348,0.4469026548672565,-1.2096317280453257,-1.5547303473491771,-0.360248447204969,0.879851391452672,-0.02711059731590293,0.01890061426996379,-0.06300268096514736,-0.42792891554128143,0.5813165132990596,10,0.5128905338257297,0.8416431972103448,0.5128905338257297,-1.5547303473491771,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9483,The Snuts,Glasgow,0.5217391304347826,-1.4380530973451329,0.558073654390935,1.1066384826325408,0.7432712215320912,-0.18935906722433815,-0.025726653223002573,-0.4013230429988975,-0.8056300268096513,0.36073170298120966,0.6599674543857376,6,0.5744842168234567,-0.21943139048545077,0.5744842168234567,1.1066384826325408,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
9484,The L.I.F.E. Project,The Nothingness,-0.17391304347826086,-0.4070796460176992,0.7762039660056659,0.7023537477148081,0.7287784679089027,-0.1902504848470687,-0.027127981364300117,1.4994487320837926,0.10321715817694378,0.7103468300574199,0.3144885586325082,10,0.2911384747589869,-0.22050587630433366,0.2911384747589827,0.7023537477148081,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9485,Kendra Collins Band,Pure Imagination,0.30434782608695654,-0.2743362831858409,-1.1529745042492918,-2.202810786106032,-0.34368530020703947,1.8308526298572327,13.49758361727279,-0.08820286659316427,-0.8190348525469168,0.4571780726132846,-2.4070591391253005,7,-24.69623668485878,1.53519885303208,-24.696236684858782,-2.202810786106032,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
9486,Bright Eyes,Flirted With You All My Life,0.21739130434782608,-0.6061946902654869,-0.47308781869688366,-0.21012340036563054,-0.3022774327122154,0.1227889805360189,1.1097107294346709,-0.20412663411560875,-0.6420911528150133,-0.48325106514100186,0.4447401391108999,6,0.4019783255783751,0.13366681214508463,0.4019783255783751,-0.21012340036563054,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
9487,Heart,Barracuda,1.3043478260869565,0.0088495575221239,-0.02266288951841362,-1.4944012797074955,-0.21118012422360252,-0.15526789260929502,1.798119045963424,0.09450307134981878,0.5000000000000001,0.4050320875578494,0.6104981207067871,10,0.5359305558976833,-0.17864354040712555,0.5359305558976833,-1.4944012797074955,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
9488,Mel Tillis,"Midnight, Me And The Blues",-0.6086956521739131,0.45132743362831845,-1.1813031161473089,-1.8346663619744055,-0.31469979296066264,1.7794471575110402,-0.003911410889367915,0.3339108521026933,0.7305630026809651,0.287016242289209,-2.407087033116839,4,-25.856225434234517,1.5017701600806272,-25.85622543423452,-1.8346663619744055,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
9489,Remi Wolf,Photo ID,1.173913043478261,1.2256637168141586,-0.11048158640226607,0.7715950639853748,0.7204968944099379,0.06904689581045402,0.7672449760100133,0.08820286659316418,0.8619302949061662,-0.14468140580835168,0.6488616235365274,6,0.565883355523273,0.07594259780670311,0.5658833555232687,0.7715950639853748,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
9490,Angelo King,Killem,-0.391304347826087,0.9115044247787607,0.5127478753541078,0.8991087751371115,1.2815734989648033,-0.0503539967754749,-0.025093873861344828,1.247440541817609,1.1997319034852547,-0.4743625449610982,-0.7019253754986248,9,-0.8174011425621522,-0.05670294305547416,-0.8174011425621565,0.8991087751371115,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
9491,PJ Harvey,Down By The Water,0.6086956521739131,0.3451327433628316,-0.21813031161473076,-1.1977833638025595,-0.12215320910973092,-0.18639156950253521,3.11930672414992,1.3482438179240825,-0.4329758713136728,0.12102609076956798,-0.1662879278812229,10,-0.16972411058307196,-0.21585741534348477,-0.16972411058307618,-1.1977833638025595,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9492,Sonny Boy Williamson II,"Good Morning, Little Schoolgirl",-1.8695652173913044,0.5442477876106194,-1.603399433427762,-1.8524908592321752,0.4513457556935818,2.1135827277612913,1.5356199151658438,-0.05670184280989137,0.7841823056300268,-0.6593385755850132,-0.324810990625135,2,-0.34368303510506093,1.712285647066039,-0.34368303510506093,-1.8524908592321752,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
9493,The Chainsmokers,You Owe Me - Whyel Remix,-0.5217391304347826,-0.3274336283185843,0.6203966005665725,0.9772623400365631,-0.2484472049689442,-0.18908802018833093,-0.0016514845977331208,1.6065522129469207,-0.7439678284182304,1.4200299839414072,0.5513630276061693,10,0.4890059046113205,-0.2191047604360821,0.48900590461131627,0.9772623400365631,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
9494,KK's Priest,Hellfire Thunderbolt,0.08695652173913043,-0.5796460176991153,0.7903682719546743,0.8842550274223034,0.9151138716356109,-0.189690866182209,6.300587580835825,-0.18396597889431407,-0.6099195710455763,1.2795913650989292,0.24147117697037773,8,0.22665893475930785,-0.2198312822804333,0.22665893475930363,0.8842550274223034,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
9495,Robin Trower,United State of Mind,-0.6086956521739131,0.6681415929203535,-0.19546742209631715,-0.23845978062157216,-0.38095238095238104,0.7139519125172324,-0.02693310618176761,1.4049456607339736,1.079088471849866,-0.5695289676872666,0.10580492792442506,2,0.10199126339540006,0.7010068404319418,0.10199126339539585,-0.23845978062157216,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
9496,PVRIS,Thank You (feat. RAYE),0.391304347826087,-0.20796460176991166,0.1388101983002834,0.28507769652650833,4.325051759834369,0.1484917167091151,0.0,-0.44605449677114506,-0.3284182305630026,-0.47945862986424304,0.028536455408188246,10,0.02794279125898316,0.16086143732297611,0.027942791258978947,0.28507769652650833,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
